aX,aY,aZ,gX,gY,gZ
0.472,0.057,0.413,-9.644,-18.921,-26.245
0.412,0.017,0.479,-9.888,-24.597,-17.883
0.352,-0.003,0.54,-9.644,-30.212,-9.888
0.389,0.03,0.666,-7.935,-39.368,-1.465
0.432,0.101,0.813,-3.723,-44.373,4.578
0.358,0.135,0.916,1.526,-39.368,9.583
0.282,0.065,0.949,7.751,-24.231,16.174
0.287,-0.003,0.915,13.367,-2.686,23.987
0.358,0.007,0.846,15.32,18.372,29.541
0.364,0.074,0.756,15.259,35.4,33.447
0.413,0.105,0.646,15.076,45.715,39.49
0.558,0.124,0.545,15.442,50.781,46.631
0.737,0.183,0.468,14.404,48.157,50.537
0.915,0.235,0.392,11.719,35.95,52.002
0.953,0.266,0.261,8.972,14.404,56.641
1.064,0.323,0.368,7.08,-18.311,61.401
0.71,0.44,0.332,3.723,-48.096,63.477
0.423,0.433,0.287,-0.305,-64.148,69.702
0.346,0.444,0.263,-3.418,-59.814,77.576
0.218,0.502,0.151,-10.498,-41.87,77.576
0.384,0.504,0.092,-20.935,-22.583,71.899
1.202,0.801,0.376,-26.978,-1.77,68.726
1.485,1.156,0.646,-28.564,14.709,50.781
1.275,1.139,0.743,-24.963,2.625,38.574
1.07,0.987,0.627,-14.465,-15.686,48.706
1.122,0.838,0.482,-8.362,-20.081,43.579
1.069,0.926,0.417,-12.085,-12.207,17.761
1.018,1.027,0.378,-14.648,-2.319,-0.671
1.058,0.902,0.349,-10.254,1.099,-2.014
0.981,0.79,0.355,-6.775,-2.625,-4.395
0.875,0.764,0.427,-7.996,-3.845,-17.822
0.903,0.756,0.511,-7.019,1.221,-29.114
0.959,0.696,0.563,-2.991,3.662,-31.372
0.906,0.627,0.6,1.282,-1.282,-33.264
0.806,0.567,0.614,3.662,-8.606,-36.255
0.795,0.596,0.649,5.737,-10.315,-35.767
0.803,0.516,0.632,6.775,-5.493,-38.391
0.818,0.519,0.616,7.629,0.916,-38.208
0.872,0.507,0.609,8.972,4.7,-39.429
0.868,0.47,0.599,10.193,8.911,-41.443
0.875,0.443,0.567,10.62,13.367,-43.091
0.824,0.411,0.523,10.071,15.93,-43.884
0.745,0.373,0.484,9.399,16.357,-45.044
0.692,0.336,0.462,8.362,17.883,-46.021
0.641,0.27,0.424,6.47,22.278,-48.096
0.591,0.266,0.401,3.723,26.917,-48.95
0.525,0.184,0.361,0.671,30.09,-49.316
0.498,0.146,0.343,-1.038,30.334,-45.837
0.481,0.103,0.376,-2.38,26.367,-43.03
0.403,0.065,0.406,-3.113,18.372,-38.025
0.371,0.019,0.442,-1.587,8.85,-27.954
0.326,-0.009,0.464,-0.244,-0.793,-16.052
0.283,-0.0,0.535,0.793,-9.705,-6.226
0.367,0.057,0.703,2.991,-14.832,0.244
0.429,0.114,0.854,6.836,-13.489,5.188
0.383,0.098,0.94,12.024,-7.69,11.475
0.369,0.066,0.972,17.883,3.967,19.714
0.361,0.055,0.93,22.278,18.311,26.794
0.397,0.036,0.811,25.635,33.142,33.386
0.561,0.043,0.672,26.978,44.983,37.659
0.794,0.11,0.569,26.428,46.57,42.053
0.933,0.174,0.408,24.475,36.987,46.143
0.991,0.182,0.387,20.203,12.695,52.246
0.814,0.279,0.444,16.907,-17.944,59.814
0.459,0.298,0.302,10.681,-34.973,65.43
0.228,0.27,0.182,4.883,-34.973,71.045
0.165,0.303,0.052,-3.174,-23.315,76.233
0.231,0.367,-0.043,-14.709,-8.484,77.698
1.088,0.67,0.388,-24.292,4.883,75.073
1.362,1.084,0.5,-28.32,20.447,54.871
1.273,1.11,0.589,-28.381,6.226,42.725
1.01,0.997,0.57,-16.907,-20.081,59.509
0.995,0.786,0.488,-11.292,-31.189,58.655
0.993,0.916,0.503,-15.625,-20.264,36.865
1.132,1.089,0.524,-20.081,0.183,15.564
1.231,1.072,0.482,-17.029,11.78,5.859
1.1,0.955,0.396,-11.597,8.545,0.977
1.008,0.879,0.378,-9.094,4.333,-8.728
1.051,0.85,0.432,-7.446,4.578,-21.545
1.078,0.806,0.488,-4.7,2.319,-31.799
1.061,0.73,0.533,-0.854,-4.517,-37.598
0.977,0.647,0.555,2.441,-12.268,-41.687
0.919,0.62,0.584,3.662,-14.038,-46.448
0.92,0.534,0.592,4.578,-7.507,-52.368
0.904,0.547,0.651,6.287,-1.953,-52.551
0.937,0.523,0.678,8.118,-0.61,-55.298
0.957,0.485,0.644,10.437,4.272,-57.8
0.961,0.468,0.587,11.475,11.23,-60.12
0.898,0.439,0.516,11.169,14.709,-61.951
0.784,0.416,0.446,10.864,14.038,-63.293
0.613,0.355,0.36,8.85,15.137,-65.857
0.436,0.303,0.29,6.287,22.888,-66.101
0.412,0.147,0.225,3.479,35.156,-64.209
0.57,0.122,0.272,1.404,45.41,-64.148
0.673,0.1,0.34,-2.93,44.25,-70.129
0.6,0.093,0.38,-5.188,32.715,-64.758
0.578,0.039,0.404,-3.296,17.212,-49.561
0.491,0.003,0.417,-1.038,2.075,-35.889
0.359,-0.044,0.425,-0.732,-10.132,-28.259
0.342,-0.054,0.422,-1.282,-17.09,-20.386
0.338,-0.067,0.436,-1.16,-22.949,-10.925
0.345,-0.03,0.511,-1.282,-28.687,-1.831
0.398,0.041,0.606,-0.61,-29.968,3.723
0.407,0.063,0.714,2.563,-26.978,9.46
0.376,0.061,0.797,8.545,-20.142,18.494
0.357,0.101,0.829,13.428,-12.085,27.466
0.348,0.067,0.848,18.616,-5.371,33.997
0.416,0.081,0.799,20.142,3.662,40.222
0.413,0.145,0.729,20.325,14.587,45.41
0.439,0.15,0.656,18.86,22.705,51.025
0.508,0.183,0.604,18.494,28.564,57.556
0.711,0.213,0.545,16.785,35.461,60.974
0.915,0.266,0.451,13.489,39.978,60.364
1.273,0.383,0.589,11.597,30.457,61.157
1.061,0.54,0.517,9.46,7.08,62.683
0.629,0.478,0.408,7.141,-21.851,71.167
0.309,0.386,0.278,6.653,-33.508,82.703
0.242,0.432,0.081,0.488,-21.423,84.229
0.472,0.511,0.034,-12.634,-1.892,74.951
1.349,0.852,0.366,-21.423,16.907,64.026
1.504,1.073,0.383,-26.428,21.423,41.992
1.256,0.974,0.465,-24.109,-13.0,38.147
0.959,0.961,0.485,-16.846,-48.767,54.199
0.89,0.879,0.448,-13.611,-55.725,43.335
0.972,0.962,0.466,-16.418,-36.255,18.311
1.06,1.099,0.503,-18.677,-12.695,-0.366
1.083,0.984,0.439,-13.306,1.465,-4.517
0.996,0.866,0.381,-8.606,4.333,-7.019
0.994,0.84,0.387,-7.874,7.751,-19.165
1.054,0.836,0.423,-7.751,12.024,-34.363
1.07,0.763,0.467,-4.822,8.972,-41.565
1.036,0.65,0.487,-0.916,-1.648,-42.847
0.919,0.587,0.505,1.221,-14.221,-43.701
0.895,0.524,0.555,2.441,-20.874,-47.058
0.862,0.577,0.619,3.723,-22.644,-49.683
0.837,0.511,0.677,5.31,-23.804,-51.758
0.789,0.507,0.693,8.85,-19.47,-50.049
0.791,0.47,0.665,11.597,-8.423,-51.025
0.779,0.435,0.627,11.536,5.859,-55.786
0.788,0.389,0.554,11.353,20.569,-58.594
0.726,0.331,0.468,10.864,31.372,-57.617
0.629,0.29,0.378,8.728,40.161,-57.8
0.588,0.201,0.27,4.578,52.429,-59.998
0.618,0.204,0.202,-0.061,64.819,-58.655
0.711,0.141,0.198,-5.371,69.702,-60.12
0.777,0.122,0.231,-8.301,61.768,-61.89
0.806,0.109,0.276,-10.437,43.213,-59.509
0.744,0.098,0.336,-10.559,20.386,-51.331
0.585,0.03,0.377,-9.766,-0.488,-40.161
0.499,0.003,0.419,-8.423,-15.137,-30.518
0.373,0.021,0.44,-7.568,-24.109,-22.766
0.261,-0.028,0.439,-6.409,-31.372,-14.648
0.195,-0.054,0.454,-4.456,-33.142,-3.967
0.268,-0.024,0.541,-2.869,-30.762,3.906
0.375,0.065,0.669,-0.793,-25.269,8.484
0.431,0.104,0.798,3.418,-19.836,14.16
0.485,0.104,0.891,9.338,-16.602,23.01
0.469,0.14,0.947,15.076,-13.977,30.457
0.409,0.172,0.952,19.775,-5.249,35.278
0.46,0.138,0.84,23.865,14.587,39.124
0.475,0.143,0.706,26.306,37.964,44.678
0.495,0.135,0.556,25.635,52.368,50.842
0.62,0.136,0.451,24.78,56.335,57.617
0.739,0.172,0.336,21.79,51.941,63.538
0.958,0.259,0.363,16.541,36.438,66.772
0.968,0.422,0.419,13.0,14.587,68.787
0.771,0.442,0.354,7.568,-7.935,71.472
0.502,0.432,0.295,4.272,-24.048,78.613
0.365,0.444,0.217,-0.427,-25.696,84.473
0.295,0.513,0.06,-8.789,-14.709,82.642
0.516,0.586,0.009,-19.714,1.099,76.416
1.307,0.783,0.24,-27.405,16.052,68.481
1.62,1.0,0.361,-30.518,18.311,50.659
1.396,0.934,0.428,-31.372,-17.517,45.227
1.082,0.88,0.482,-25.391,-62.5,58.899
0.939,0.861,0.502,-22.522,-75.684,57.8
0.997,0.914,0.492,-24.414,-54.077,35.767
1.028,1.028,0.49,-28.076,-24.292,13.062
1.043,1.013,0.429,-26.794,-4.578,2.93
0.99,0.87,0.359,-22.705,0.305,0.0
0.99,0.81,0.361,-20.569,1.465,-7.629
1.064,0.826,0.405,-20.508,1.404,-22.278
1.145,0.826,0.462,-18.127,-4.333,-32.532
1.16,0.804,0.5,-13.489,-18.372,-36.56
0.961,0.759,0.551,-8.179,-35.095,-39.429
0.812,0.63,0.564,-3.052,-40.1,-42.053
0.802,0.574,0.578,0.244,-32.593,-41.626
0.809,0.607,0.613,1.587,-24.231,-44.739
0.786,0.598,0.634,2.869,-17.151,-50.598
0.806,0.524,0.636,5.798,-7.507,-52.002
0.878,0.496,0.63,8.667,2.319,-51.27
0.944,0.484,0.608,9.705,10.132,-54.016
0.938,0.471,0.537,10.193,15.137,-57.068
0.86,0.437,0.406,10.315,15.869,-56.946
0.74,0.417,0.345,9.338,12.878,-56.335
0.669,0.357,0.355,7.751,13.184,-60.364
0.626,0.348,0.336,5.249,20.874,-63.782
0.585,0.284,0.319,1.282,28.625,-66.04
0.578,0.178,0.271,-0.671,31.006,-63.477
0.581,0.17,0.286,-2.319,24.414,-56.946
0.561,0.141,0.339,-3.906,10.254,-54.077
0.499,0.117,0.412,-4.272,-6.042,-47.729
0.407,0.106,0.448,-3.174,-18.616,-38.513
0.337,0.047,0.463,-1.587,-25.208,-29.297
0.306,0.02,0.465,-0.61,-27.71,-21.057
0.287,0.021,0.507,0.427,-31.738,-12.207
0.329,0.043,0.632,2.93,-35.767,-4.333
0.364,0.079,0.756,5.981,-32.349,0.061
0.355,0.11,0.839,9.094,-22.949,5.188
0.381,0.111,0.903,13.611,-9.399,12.146
0.424,0.138,0.915,17.578,7.019,18.433
0.352,0.105,0.867,21.24,26.001,24.719
0.408,0.08,0.77,23.56,44.312,29.175
0.467,0.098,0.644,24.414,61.89,33.752
0.567,0.092,0.539,24.78,73.608,38.635
0.754,0.087,0.438,24.719,74.219,43.945
0.873,0.098,0.288,22.278,61.829,50.537
1.08,0.187,0.355,17.578,32.288,56.641
0.962,0.347,0.408,14.709,-2.197,59.448
0.677,0.378,0.309,9.766,-28.87,63.171
0.51,0.372,0.28,7.751,-40.344,71.655
0.38,0.413,0.24,3.235,-35.767,76.965
0.274,0.504,0.125,-5.005,-18.311,75.439
0.415,0.541,0.017,-14.16,7.141,70.984
1.278,0.749,0.265,-20.691,33.936,66.101
1.751,1.052,0.326,-22.766,49.683,45.471
1.7,1.07,0.453,-24.597,20.996,27.71
1.428,0.996,0.459,-16.907,-26.367,40.649
1.231,0.832,0.426,-9.705,-57.129,47.363
0.986,0.854,0.35,-11.292,-58.105,28.137
0.901,0.996,0.285,-17.761,-41.138,2.563
1.025,1.037,0.306,-17.273,-24.048,-9.521
1.046,0.93,0.337,-11.841,-21.301,-14.099
0.95,0.82,0.381,-8.789,-28.259,-21.545
0.882,0.766,0.454,-7.446,-31.616,-30.396
0.805,0.72,0.518,-4.211,-30.823,-35.706
0.732,0.63,0.57,0.488,-28.442,-38.574
0.71,0.584,0.637,3.845,-27.588,-41.809
0.75,0.632,0.749,6.165,-24.719,-44.189
0.854,0.604,0.823,9.155,-14.587,-49.133
0.906,0.574,0.828,11.902,-1.404,-51.453
0.958,0.511,0.772,13.916,9.46,-52.307
0.985,0.477,0.685,15.93,18.188,-53.284
0.925,0.467,0.575,15.869,25.391,-56.396
0.818,0.415,0.479,15.076,31.006,-58.899
0.75,0.354,0.399,13.611,36.316,-60.486
0.651,0.264,0.29,10.498,42.908,-62.5
0.497,0.194,0.169,5.737,48.035,-61.768
0.507,0.112,0.141,1.648,46.936,-59.448
0.644,0.057,0.202,-0.854,37.842,-60.73
0.581,0.101,0.248,-4.089,22.095,-59.265
0.537,0.09,0.324,-4.456,3.296,-48.706
0.43,0.062,0.376,-1.892,-11.414,-34.058
0.344,0.008,0.394,-0.427,-21.667,-24.414
0.35,0.022,0.403,0.0,-28.564,-18.127
0.372,0.044,0.445,0.916,-36.072,-9.46
0.362,0.053,0.525,2.869,-41.87,-0.366
0.323,0.052,0.568,4.517,-39.673,6.775
0.324,0.04,0.596,5.676,-31.189,13.672
0.384,0.044,0.634,7.141,-21.362,20.569
0.527,0.111,0.734,8.728,-15.686,24.292
0.496,0.175,0.86,13.184,-13.123,28.564
0.485,0.166,0.925,18.616,-4.211,33.63
0.504,0.097,0.845,22.705,13.184,38.208
0.589,0.04,0.722,24.17,31.006,43.823
0.635,0.068,0.579,23.132,40.1,50.11
0.754,0.075,0.493,20.691,38.147,57.739
1.028,0.181,0.562,17.944,25.879,62.805
0.899,0.337,0.516,13.0,8.179,63.599
0.596,0.33,0.463,7.751,-11.597,67.566
0.307,0.263,0.395,5.981,-20.874,78.369
0.163,0.257,0.306,1.16,-13.794,84.534
0.105,0.341,0.224,-8.789,3.845,82.886
0.099,0.406,0.097,-19.165,26.917,81.177
0.792,0.514,0.248,-27.954,46.082,82.764
1.347,0.899,0.393,-29.846,64.392,76.782
1.495,0.947,0.393,-33.508,53.711,59.509
1.309,0.933,0.376,-28.259,15.869,63.965
1.249,0.928,0.304,-22.644,-17.883,77.148
1.225,0.943,0.255,-21.362,-31.494,65.125
1.229,1.062,0.222,-25.696,-26.184,40.1
1.244,1.127,0.194,-28.442,-18.677,21.118
1.204,1.05,0.183,-27.832,-20.447,12.634
1.126,0.99,0.209,-27.527,-26.672,1.282
1.115,1.002,0.301,-28.87,-29.724,-16.541
1.11,0.977,0.419,-27.954,-33.447,-33.875
1.051,0.879,0.512,-22.949,-42.725,-42.419
0.873,0.765,0.6,-15.625,-56.946,-45.227
0.695,0.631,0.708,-8.667,-63.416,-49.072
0.645,0.546,0.811,-1.404,-50.903,-51.331
0.748,0.52,0.871,4.883,-29.175,-50.781
0.904,0.626,0.951,10.01,-9.521,-51.636
0.918,0.542,0.894,14.099,6.47,-55.908
0.874,0.548,0.785,19.47,19.348,-51.697
0.875,0.492,0.641,22.583,30.884,-49.927
0.876,0.47,0.514,22.034,40.161,-53.894
0.83,0.45,0.388,18.799,46.997,-60.486
0.764,0.448,0.266,14.954,51.147,-61.768
0.765,0.366,0.279,9.583,54.077,-68.176
0.684,0.229,0.189,6.042,54.077,-76.111
0.731,0.218,0.209,1.831,43.335,-71.655
0.732,0.182,0.263,-0.977,22.461,-71.716
0.555,0.117,0.332,-3.052,-3.174,-65.979
0.391,0.049,0.377,-2.686,-23.254,-55.298
0.232,-0.013,0.4,-2.075,-31.067,-42.236
0.191,-0.031,0.414,-3.235,-33.02,-32.593
0.189,-0.022,0.452,-4.211,-34.546,-23.865
0.178,-0.018,0.513,-3.784,-38.574,-12.756
0.304,0.021,0.62,-2.625,-40.405,-3.357
0.416,0.131,0.749,-0.244,-36.682,2.197
0.384,0.192,0.931,5.493,-31.372,7.324
0.346,0.154,1.034,14.282,-20.325,13.367
0.388,0.113,0.998,21.057,-3.601,19.714
0.399,0.117,0.914,24.658,13.0,27.71
0.432,0.139,0.773,26.55,30.273,33.997
0.487,0.142,0.648,27.832,45.105,41.321
0.543,0.144,0.575,27.588,53.284,49.194
0.704,0.148,0.509,26.672,54.871,54.504
0.921,0.174,0.406,25.757,49.5,57.861
1.138,0.243,0.405,23.071,30.09,60.852
1.108,0.396,0.432,20.996,-0.854,65.247
0.744,0.472,0.347,17.151,-31.494,71.045
0.464,0.444,0.279,15.32,-46.387,78.125
0.383,0.454,0.207,12.085,-39.063,82.275
0.309,0.518,0.035,3.784,-20.447,78.979
1.182,0.606,0.197,-7.141,-2.319,70.068
1.59,1.078,0.346,-11.719,17.517,51.819
1.446,1.028,0.413,-18.921,3.845,29.236
1.052,0.955,0.469,-12.573,-30.701,39.246
0.921,0.813,0.454,-7.69,-47.546,52.246
0.878,0.785,0.447,-8.789,-37.231,31.494
0.849,0.954,0.448,-15.991,-13.916,3.296
0.913,0.994,0.431,-17.151,6.47,-7.629
0.93,0.844,0.428,-11.353,12.451,-5.981
0.912,0.758,0.469,-8.606,9.705,-11.963
0.962,0.788,0.525,-8.728,7.996,-26.306
0.999,0.797,0.583,-5.798,5.737,-35.278
0.995,0.684,0.618,0.61,0.427,-36.804
0.895,0.591,0.605,4.883,-9.033,-37.476
0.759,0.505,0.604,7.019,-16.602,-38.635
0.755,0.453,0.624,8.423,-16.296,-39.551
0.839,0.465,0.676,9.705,-10.803,-40.771
0.829,0.49,0.679,10.498,-5.432,-43.823
0.828,0.489,0.693,11.719,-1.282,-44.678
0.841,0.476,0.671,14.526,6.042,-44.189
0.832,0.465,0.616,15.869,16.113,-46.265
0.799,0.46,0.534,15.32,24.658,-50.171
0.774,0.406,0.455,15.015,30.823,-53.467
0.751,0.362,0.39,14.038,35.767,-56.458
0.703,0.309,0.302,11.23,40.894,-59.937
0.66,0.273,0.251,7.568,42.908,-60.547
0.684,0.177,0.216,4.761,39.673,-60.486
0.69,0.159,0.234,2.136,28.748,-58.228
0.645,0.127,0.271,-0.244,11.719,-55.664
0.484,0.114,0.301,-1.282,-5.066,-47.302
0.406,0.06,0.331,-1.587,-18.433,-36.682
0.382,0.064,0.353,-1.77,-22.766,-28.198
0.389,0.096,0.385,-4.089,-22.583,-23.132
0.384,0.095,0.421,-5.493,-26.123,-16.663
0.378,0.084,0.476,-4.456,-32.715,-6.531
0.442,0.055,0.56,-2.136,-37.415,1.709
0.454,0.072,0.619,-0.977,-38.208,6.714
0.379,0.055,0.637,0.732,-36.316,14.648
0.356,0.012,0.622,3.662,-30.273,25.269
0.423,0.03,0.627,4.944,-23.132,32.227
0.457,0.151,0.769,5.493,-16.113,34.302
0.36,0.256,0.849,8.362,-4.456,35.583
0.47,0.174,0.853,13.855,10.071,39.734
0.608,0.108,0.739,18.25,27.527,46.997
0.749,0.118,0.651,17.761,34.729,52.002
0.72,0.185,0.513,16.479,32.166,57.312
0.885,0.204,0.56,16.052,20.691,65.308
0.881,0.353,0.66,16.479,7.629,70.129
0.643,0.451,0.558,13.855,-0.305,71.106
0.443,0.447,0.479,13.0,-0.732,76.355
0.285,0.453,0.371,12.207,8.667,84.045
0.219,0.471,0.22,7.935,24.048,85.083
0.652,0.532,0.214,0.427,41.321,80.872
1.423,0.867,0.432,-4.456,61.951,67.383
1.515,1.094,0.456,-9.949,63.721,45.654
1.349,0.982,0.439,-6.958,28.687,43.335
1.24,0.903,0.413,-1.099,-9.155,57.373
1.183,0.815,0.373,-1.282,-27.71,47.546
1.237,0.912,0.388,-7.751,-25.574,18.188
1.336,1.068,0.433,-13.0,-17.761,-3.845
1.283,1.038,0.384,-11.292,-16.724,-11.414
1.07,0.915,0.297,-10.01,-21.912,-17.944
1.014,0.838,0.274,-11.108,-21.362,-30.701
1.064,0.774,0.309,-12.695,-17.578,-44.983
1.064,0.695,0.385,-13.184,-21.118,-55.054
0.987,0.593,0.453,-12.024,-32.043,-58.472
0.882,0.471,0.501,-9.949,-43.396,-57.678
0.794,0.44,0.591,-8.179,-51.27,-56.946
0.728,0.459,0.741,-5.31,-54.993,-57.495
0.694,0.44,0.914,-0.122,-49.866,-58.838
0.708,0.402,0.964,4.517,-32.959,-60.364
0.725,0.392,0.917,9.399,-7.874,-58.533
0.797,0.342,0.823,13.428,16.724,-58.533
0.812,0.289,0.69,14.648,36.438,-59.448
0.788,0.291,0.542,13.367,50.659,-59.509
0.743,0.29,0.404,10.681,59.875,-61.096
0.698,0.272,0.244,7.08,63.538,-61.89
0.636,0.229,0.216,2.686,62.561,-64.453
0.648,0.148,0.177,1.099,58.533,-67.871
0.729,0.135,0.246,-1.587,46.387,-69.397
0.751,0.096,0.313,-3.967,27.222,-70.984
0.601,0.057,0.345,-5.371,4.028,-60.913
0.422,0.03,0.354,-4.944,-16.663,-47.729
0.243,-0.047,0.38,-5.249,-27.71,-37.109
0.172,-0.073,0.4,-6.348,-30.64,-30.151
0.142,-0.061,0.411,-7.996,-30.151,-21.79
0.113,-0.079,0.461,-7.69,-30.029,-10.742
0.193,-0.03,0.564,-7.08,-31.494,-1.16
0.288,0.041,0.692,-4.517,-30.334,6.47
0.357,0.047,0.828,0.61,-26.062,14.832
0.447,0.073,0.934,6.409,-21.729,25.085
0.441,0.11,0.984,11.658,-18.799,34.302
0.422,0.128,0.974,16.785,-10.925,41.199
0.458,0.155,0.865,20.935,7.812,46.326
0.453,0.146,0.661,23.254,30.457,52.124
0.505,0.117,0.546,23.743,42.725,60.303
0.571,0.131,0.445,23.499,42.542,68.115
0.75,0.149,0.393,20.691,34.119,72.937
0.944,0.244,0.395,16.479,22.339,74.829
1.121,0.354,0.442,12.024,4.272,76.355
1.075,0.455,0.536,9.766,-20.63,76.599
0.748,0.505,0.515,7.324,-43.03,81.238
0.441,0.534,0.412,4.211,-49.866,86.182
0.364,0.5,0.295,1.16,-36.011,88.135
0.45,0.528,0.123,-6.226,-10.071,85.571
1.318,0.768,0.308,-17.151,15.503,72.021
1.633,1.098,0.372,-23.926,30.64,49.5
1.584,1.064,0.526,-25.33,6.287,36.499
1.297,1.052,0.514,-19.958,-31.738,45.227
1.156,0.907,0.436,-16.785,-52.307,40.161
1.072,0.956,0.432,-19.287,-48.889,13.611
1.001,1.087,0.431,-23.743,-33.508,-11.23
1.061,1.017,0.401,-21.362,-19.653,-20.569
1.055,0.882,0.399,-16.541,-19.958,-24.292
0.965,0.815,0.453,-14.832,-27.588,-35.645
0.888,0.778,0.546,-12.756,-30.762,-48.096
0.82,0.662,0.625,-6.958,-32.104,-51.147
0.737,0.557,0.672,-0.122,-33.813,-49.927
0.647,0.512,0.719,3.967,-32.898,-50.476
0.591,0.476,0.783,7.385,-25.085,-51.025
0.69,0.444,0.839,11.047,-9.888,-51.575
0.743,0.386,0.812,13.306,8.179,-52.734
0.816,0.352,0.763,14.954,21.24,-53.04
0.887,0.315,0.682,15.747,29.175,-53.284
0.868,0.311,0.581,15.747,33.63,-53.101
0.829,0.32,0.497,14.465,35.4,-53.528
0.768,0.291,0.436,12.939,35.95,-54.626
0.669,0.207,0.319,9.827,37.659,-56.396
0.538,0.211,0.193,5.127,39.856,-53.833
0.48,0.1,0.156,-0.671,38.757,-53.894
0.531,0.082,0.2,-4.578,33.203,-55.786
0.565,0.061,0.263,-9.521,23.987,-58.838
0.464,0.067,0.312,-12.695,11.841,-51.636
0.458,0.0,0.36,-12.817,-2.319,-37.72
0.424,-0.002,0.405,-12.39,-15.747,-25.94
0.331,-0.007,0.445,-13.672,-28.564,-19.226
0.294,0.008,0.496,-13.306,-39.795,-10.864
0.398,0.037,0.615,-11.108,-46.509,-2.136
0.43,0.098,0.776,-6.958,-49.011,3.601
0.359,0.106,0.939,-0.854,-47.607,9.888
0.294,0.08,1.007,5.92,-38.818,18.616
0.318,0.033,0.994,11.902,-18.86,27.893
0.366,0.04,0.919,14.343,5.981,32.837
0.448,0.091,0.813,14.954,28.564,36.743
0.427,0.114,0.714,16.541,45.166,44.739
0.463,0.077,0.58,17.334,53.223,53.223
0.64,0.079,0.516,17.761,54.688,59.875
0.74,0.106,0.376,15.381,49.988,64.087
1.025,0.197,0.507,12.756,30.518,68.481
0.893,0.412,0.562,11.169,3.723,73.975
0.639,0.377,0.505,8.484,-19.226,78.918
0.342,0.37,0.452,8.972,-23.132,87.524
0.282,0.386,0.318,5.859,-7.874,90.82
0.359,0.433,0.146,-1.953,15.442,85.205
1.1,0.647,0.305,-10.803,36.194,77.759
1.475,0.975,0.378,-15.198,47.302,62.195
1.384,1.005,0.409,-17.334,23.926,49.988
1.152,0.923,0.41,-12.329,-17.578,58.044
1.031,0.813,0.402,-8.728,-43.518,63.049
1.066,0.838,0.41,-11.536,-43.091,44.678
1.109,1.007,0.449,-18.616,-31.494,19.287
1.198,1.099,0.493,-19.836,-22.888,5.554
1.092,1.009,0.46,-14.587,-21.667,0.793
0.915,0.869,0.408,-11.292,-20.142,-6.592
0.918,0.786,0.427,-10.803,-14.221,-19.958
0.983,0.758,0.495,-10.62,-10.742,-32.471
1.0,0.705,0.557,-8.301,-14.465,-40.161
0.908,0.621,0.595,-3.784,-22.156,-43.64
0.744,0.512,0.62,0.366,-26.245,-44.678
0.662,0.446,0.641,3.113,-21.667,-44.739
0.693,0.411,0.679,4.822,-11.78,-44.983
0.776,0.424,0.764,5.981,-3.418,-47.18
0.843,0.472,0.796,6.897,2.38,-50.11
0.882,0.465,0.773,9.094,7.141,-49.744
0.944,0.424,0.719,11.536,11.047,-48.706
0.971,0.427,0.659,12.451,12.146,-50.598
0.937,0.424,0.599,12.451,10.315,-54.565
0.85,0.4,0.517,12.207,8.179,-57.19
0.734,0.37,0.436,11.475,8.301,-58.777
0.662,0.311,0.352,9.46,13.794,-62.439
0.644,0.256,0.235,5.981,21.79,-63.354
0.644,0.216,0.257,0.732,25.269,-63.965
0.646,0.147,0.283,-2.136,20.691,-66.406
0.617,0.13,0.332,-6.042,8.667,-65.43
0.585,0.092,0.382,-7.996,-3.967,-62.317
0.445,0.076,0.406,-8.057,-15.442,-51.819
0.438,0.031,0.465,-7.324,-26.428,-41.443
0.33,0.06,0.504,-6.287,-33.875,-33.081
0.198,0.018,0.528,-6.348,-40.344,-25.33
0.149,-0.004,0.554,-4.578,-45.044,-13.367
0.181,0.008,0.667,-2.136,-46.204,-1.648
0.196,0.076,0.806,0.305,-41.382,3.845
0.163,0.141,0.934,3.662,-30.579,11.169
0.207,0.093,1.018,10.986,-13.306,20.874
0.255,0.071,0.99,16.724,7.324,28.687
0.301,0.089,0.893,18.86,24.292,33.691
0.38,0.091,0.767,21.118,37.659,41.748
0.404,0.09,0.633,22.766,46.692,51.392
0.492,0.08,0.568,21.423,49.988,58.594
0.676,0.13,0.542,19.897,51.514,64.88
0.754,0.158,0.421,17.151,49.194,68.726
0.924,0.258,0.557,14.587,34.729,74.463
0.674,0.447,0.583,12.634,14.832,81.421
0.435,0.408,0.44,10.803,5.188,88.44
0.297,0.392,0.346,9.949,14.954,93.506
0.241,0.47,0.131,3.479,39.551,93.201
0.915,0.54,0.214,-5.127,65.002,85.632
1.773,1.01,0.482,-8.972,87.891,68.115
1.746,1.051,0.463,-12.146,77.454,41.321
1.287,0.867,0.397,-6.165,28.32,45.41
1.171,0.74,0.338,-0.244,-10.925,61.829
1.136,0.684,0.277,-2.258,-17.822,46.265
1.169,0.832,0.307,-13.245,-8.057,12.756
1.276,1.003,0.349,-18.86,-1.465,-3.967
1.169,0.878,0.317,-13.367,-7.996,-2.808
0.958,0.75,0.272,-10.559,-17.517,-5.615
0.945,0.709,0.29,-12.512,-14.771,-18.25
1.057,0.729,0.351,-14.832,-11.719,-31.921
1.095,0.681,0.424,-13.428,-20.081,-37.72
1.011,0.623,0.469,-10.62,-36.316,-39.49
0.862,0.566,0.504,-8.667,-48.096,-41.016
