aX,aY,aZ,gX,gY,gZ
0.111,-0.239,0.763,-4.395,72.632,-7.019
-0.011,-0.171,0.749,-10.925,48.95,4.639
0.051,-0.112,0.761,-15.076,35.339,4.272
0.159,-0.074,0.783,-16.968,31.494,0.488
0.208,-0.058,0.806,-18.921,28.748,3.296
0.161,-0.092,0.81,-18.738,26.978,11.841
0.126,-0.103,0.833,-18.127,28.748,18.921
0.153,-0.102,0.862,-16.724,33.325,21.973
0.155,-0.098,0.898,-16.357,36.804,22.888
0.134,-0.097,0.924,-16.296,39.734,25.818
0.119,-0.121,0.951,-15.625,43.152,29.602
0.085,-0.139,0.977,-14.893,48.218,32.043
-0.064,-0.125,0.935,-14.099,54.565,35.522
0.018,-0.079,0.918,-12.573,61.89,42.908
0.18,-0.04,0.891,-10.986,70.007,49.5
0.34,-0.013,0.837,-11.475,73.792,52.612
0.555,0.068,0.813,-12.39,67.81,56.274
0.808,0.123,0.852,-13.062,52.49,58.411
0.906,0.147,0.86,-13.245,33.203,55.908
0.671,0.16,0.882,-15.991,9.521,54.138
0.635,0.161,0.953,-17.151,-9.46,55.969
0.441,0.148,0.948,-14.954,-21.179,49.866
0.365,0.134,0.939,-15.076,-26.001,43.823
0.433,0.157,0.957,-14.709,-20.935,41.992
0.55,0.29,0.955,-15.076,-7.507,36.255
0.716,0.274,1.016,-15.076,7.019,30.212
0.904,0.317,1.076,-12.756,14.709,26.489
1.112,0.393,1.091,-10.315,8.362,21.362
1.205,0.407,1.127,-8.545,-10.132,17.883
1.2,0.338,1.127,-5.127,-34.668,14.709
1.132,0.341,1.087,-3.479,-59.204,5.371
0.955,0.28,1.045,-1.343,-76.843,-7.202
0.666,0.194,1.018,0.671,-83.679,-17.151
0.485,0.143,1.025,1.709,-80.444,-24.536
0.389,0.104,1.041,4.395,-68.054,-30.579
0.339,0.12,1.061,5.798,-50.72,-35.095
0.438,0.013,1.05,9.949,-36.926,-35.583
0.442,-0.25,1.021,16.418,-32.959,-25.513
0.312,-0.082,0.965,20.447,-41.504,4.333
0.234,0.344,0.92,22.278,-47.791,23.865
0.294,0.437,0.942,17.517,-43.884,0.793
0.353,0.2,0.989,17.761,-33.386,-29.297
0.395,0.24,0.997,18.127,-29.602,-31.616
0.386,0.235,1.011,17.761,-28.687,-38.818
0.378,-0.06,1.034,19.958,-25.146,-48.706
0.016,-0.703,0.972,26.855,-27.344,-30.823
-0.363,0.413,0.797,29.968,-29.358,24.719
-0.481,0.283,0.783,16.235,-16.663,-9.888
-0.1,-0.116,0.828,12.573,15.747,-53.528
0.136,0.061,0.839,9.399,41.321,-50.232
0.249,0.18,0.796,7.751,50.537,-37.903
0.324,0.047,0.789,8.301,51.697,-38.757
0.365,0.007,0.8,7.446,43.823,-39.001
0.422,0.074,0.802,7.568,26.55,-31.372
0.407,0.031,0.794,8.911,6.165,-27.771
0.308,0.017,0.825,6.47,-11.23,-27.832
0.207,-0.016,0.887,4.15,-20.874,-28.198
0.147,-0.025,0.988,3.479,-20.142,-27.222
0.078,-0.076,1.079,4.028,-14.587,-27.1
-0.079,-0.17,1.117,5.676,-7.69,-23.743
-0.329,-0.249,1.029,6.592,0.916,-12.756
-0.415,-0.235,0.892,6.165,14.16,-2.136
-0.226,-0.199,0.795,4.272,33.997,0.549
0.106,-0.096,0.776,1.16,54.565,-0.366
0.255,-0.012,0.779,-3.967,66.04,0.61
0.327,0.022,0.754,-6.165,66.589,6.104
0.484,0.011,0.763,-4.089,57.739,10.498
0.485,-0.005,0.779,-3.906,41.321,12.634
0.304,-0.048,0.813,-5.554,19.592,16.907
0.087,-0.066,0.858,-5.859,1.709,22.156
-0.073,-0.059,0.875,-5.005,-2.747,27.832
-0.144,-0.092,0.854,-3.052,4.456,32.532
-0.205,-0.145,0.815,-2.258,18.921,36.682
-0.237,-0.224,0.811,-2.563,37.72,40.222
0.111,-0.175,0.845,-3.418,57.617,45.654
0.659,0.136,0.97,-2.686,71.716,48.279
0.882,0.235,0.986,-1.953,68.726,46.875
0.809,0.099,0.95,-2.319,48.34,51.819
0.687,0.055,0.984,-3.296,20.874,63.354
0.6,0.072,1.005,-2.93,2.808,64.514
0.672,0.143,1.018,-3.174,-3.296,58.105
0.679,0.231,1.022,-4.211,-1.404,51.575
0.866,0.318,1.019,-2.136,0.977,43.274
1.037,0.407,1.015,1.892,-3.662,34.058
1.064,0.392,0.953,2.38,-16.785,27.1
1.06,0.214,0.929,1.587,-30.945,17.273
1.087,0.298,0.943,1.404,-40.71,0.854
1.024,0.3,0.932,1.282,-47.729,-13.245
0.877,0.113,0.927,2.808,-55.969,-21.851
0.818,0.065,0.964,3.052,-61.951,-26.123
0.789,0.111,1.005,3.235,-62.866,-31.677
0.756,0.134,1.041,2.686,-61.523,-35.339
0.623,0.005,1.039,3.357,-61.096,-34.241
0.478,-0.412,0.958,8.301,-61.34,-18.005
0.443,0.265,0.86,11.108,-64.575,17.578
0.478,0.516,0.817,9.705,-63.965,-2.319
0.547,0.303,0.818,7.568,-52.429,-39.673
0.449,0.029,0.848,9.46,-46.692,-50.476
0.473,0.246,0.864,9.46,-46.204,-44.067
0.261,-0.124,0.853,11.536,-42.542,-50.171
-0.074,-0.467,0.784,20.752,-39.612,-20.996
-0.341,0.584,0.755,20.874,-38.208,19.47
-0.222,0.404,0.846,9.888,-24.963,-29.175
-0.056,-0.031,0.896,6.104,-3.052,-63.965
0.336,0.189,0.961,6.165,3.723,-62.012
0.4,0.192,0.969,6.592,1.587,-61.829
0.432,0.075,0.984,7.507,-1.892,-61.096
0.433,0.124,1.0,7.507,-9.399,-61.035
0.338,0.167,1.004,7.874,-16.174,-67.383
0.172,0.09,1.032,8.972,-19.104,-75.378
-0.198,-0.335,1.031,12.756,-16.785,-75.5
-0.496,-0.281,0.963,12.756,-6.409,-47.485
-0.557,-0.202,0.864,8.179,17.151,-31.799
-0.458,-0.158,0.818,6.653,48.95,-28.87
-0.196,-0.147,0.772,6.409,68.97,-20.325
-0.134,-0.215,0.68,5.005,71.716,-11.536
-0.112,-0.25,0.615,0.61,62.134,-3.601
-0.084,-0.195,0.588,-4.822,47.241,2.441
0.076,-0.135,0.632,-10.559,33.936,5.066
0.24,-0.077,0.722,-14.465,24.17,6.104
0.304,-0.04,0.796,-16.602,13.306,10.925
0.249,-0.03,0.84,-18.982,1.831,18.555
0.161,-0.037,0.882,-20.508,-5.493,22.461
0.146,-0.054,0.933,-20.142,-6.531,21.667
0.118,-0.063,0.997,-19.226,-3.54,20.325
-0.098,-0.088,1.021,-18.86,2.686,22.461
-0.257,-0.108,1.065,-17.822,13.611,30.334
-0.32,-0.119,1.027,-15.381,34.058,38.086
-0.176,-0.097,0.951,-12.024,58.044,42.969
0.06,-0.073,0.892,-9.644,75.867,48.828
0.239,-0.056,0.814,-9.521,82.397,55.481
0.415,-0.009,0.791,-10.132,75.195,62.317
0.541,0.023,0.822,-10.681,57.129,68.481
1.102,0.074,0.983,-11.597,33.508,72.571
1.156,0.214,1.007,-13.123,16.174,66.467
0.786,0.293,0.992,-16.052,-8.789,58.716
0.545,0.13,1.083,-16.479,-39.185,63.538
0.334,0.072,1.122,-10.925,-51.147,62.683
0.53,0.267,1.142,-8.911,-38.879,47.852
0.762,0.308,1.14,-6.714,-18.799,32.227
0.853,0.328,1.162,-3.662,-11.475,24.048
1.072,0.366,1.226,0.427,-15.869,19.897
1.05,0.331,1.21,4.944,-22.278,9.033
1.097,0.36,1.204,5.066,-29.236,-2.686
0.929,0.296,1.145,8.545,-35.278,-11.047
0.802,0.207,1.076,9.644,-39.49,-18.311
0.645,0.186,0.999,10.681,-37.17,-27.527
0.566,0.143,0.994,10.986,-29.175,-36.316
0.539,-0.074,0.968,12.573,-22.034,-35.339
0.573,0.185,0.988,16.663,-22.766,-15.32
0.59,0.498,1.019,15.076,-28.625,-13.733
0.555,0.385,1.064,18.921,-28.809,-46.204
0.618,0.223,1.073,22.461,-28.931,-68.909
0.237,-1.369,0.935,30.823,-33.569,-64.819
-0.761,0.014,0.61,39.429,-42.847,50.11
-0.584,0.983,0.485,12.207,-38.757,31.128
-0.487,-0.227,0.623,13.062,5.432,-71.838
0.36,-0.141,0.761,13.0,44.617,-61.584
0.463,0.211,0.756,4.272,47.607,-47.913
0.459,0.249,0.775,2.014,35.828,-34.546
0.451,0.118,0.842,2.686,21.362,-41.687
0.487,0.146,0.956,3.052,3.967,-50.72
0.488,0.197,1.061,6.897,-14.343,-51.331
0.421,0.008,1.179,10.315,-30.273,-53.345
0.189,-0.092,1.218,16.113,-36.316,-45.166
-0.01,-0.095,1.159,19.409,-31.616,-28.992
-0.219,-0.324,0.962,22.461,-14.099,-16.174
-0.384,-0.232,0.745,18.616,8.545,0.854
-0.265,0.071,0.604,13.0,33.997,9.277
0.131,-0.015,0.575,8.362,55.481,-6.409
0.263,-0.174,0.575,6.409,57.983,-17.395
0.218,-0.125,0.617,-0.854,38.879,-9.216
0.114,-0.063,0.724,-8.24,17.883,-6.165
0.052,-0.063,0.846,-12.024,8.606,-11.23
0.018,-0.063,0.945,-13.733,7.996,-12.024
-0.072,-0.093,0.979,-13.428,12.634,-5.005
-0.12,-0.1,1.006,-11.108,22.339,4.456
-0.074,-0.068,1.014,-7.812,35.706,11.902
0.005,-0.055,0.993,-5.188,47.852,16.479
0.06,-0.07,0.974,-3.662,55.908,20.996
0.104,-0.094,0.951,-3.052,61.34,24.963
0.052,-0.112,0.908,-2.625,67.566,27.283
0.042,-0.088,0.859,-2.93,72.937,31.677
0.08,-0.064,0.763,-2.991,79.346,37.781
0.147,-0.104,0.701,-2.808,83.252,41.748
0.232,-0.117,0.666,-4.761,83.923,45.288
0.311,-0.192,0.703,-6.897,79.956,47.852
0.384,-0.149,0.746,-7.874,71.777,50.476
0.676,-0.085,0.781,-9.094,58.838,55.298
1.038,0.218,0.922,-10.498,41.748,60.608
0.917,0.32,0.872,-13.123,18.799,59.631
0.731,0.041,0.941,-11.902,-13.55,58.35
0.652,0.087,1.041,-10.925,-45.959,65.796
0.722,0.265,1.034,-9.094,-62.622,62.317
0.811,0.267,1.046,-8.118,-65.125,50.659
0.81,0.262,1.059,-7.446,-59.631,41.504
0.948,0.356,1.111,-6.409,-51.514,32.898
0.979,0.39,1.103,-4.578,-46.631,24.048
1.057,0.409,1.092,-2.563,-43.884,16.357
1.097,0.424,1.072,1.404,-42.358,4.639
1.011,0.368,1.036,4.272,-46.509,-6.714
0.797,0.217,1.001,6.714,-53.284,-15.503
0.605,0.128,1.007,5.798,-56.03,-22.278
0.481,0.113,1.02,6.409,-49.072,-29.846
0.382,0.074,1.034,8.423,-34.729,-35.095
0.366,-0.074,1.038,10.742,-20.325,-32.837
0.464,-0.133,1.03,14.832,-10.01,-21.484
0.498,0.157,0.979,18.982,-7.263,-6.958
0.448,0.229,0.896,18.982,-9.766,-11.719
0.473,0.17,0.862,18.311,-9.888,-24.292
0.537,0.205,0.83,19.104,-10.376,-32.898
0.623,0.22,0.854,17.944,-13.611,-47.607
0.602,-0.167,0.898,19.287,-19.958,-60.913
0.06,-0.969,0.872,28.198,-34.119,-24.658
-0.559,0.415,0.679,28.198,-48.096,58.716
-0.518,0.571,0.72,9.094,-35.706,9.033
-0.204,-0.136,0.8,6.042,10.315,-58.716
0.189,-0.019,0.914,2.869,45.105,-54.504
0.398,0.192,0.911,0.854,55.237,-42.236
0.573,0.224,0.921,4.028,55.115,-35.461
0.719,0.246,0.922,6.104,40.405,-40.161
0.759,0.266,0.938,6.897,15.991,-50.171
0.725,-0.006,1.009,7.507,-2.747,-66.345
0.346,-0.516,0.986,14.404,-15.259,-56.458
-0.292,-0.546,0.813,15.076,-30.09,1.16
-0.64,-0.011,0.594,8.972,-27.466,40.771
-0.51,0.247,0.48,-2.563,11.353,6.226
0.02,-0.065,0.568,-9.766,59.753,-38.391
0.323,-0.157,0.667,-9.216,76.416,-33.813
0.237,-0.165,0.714,-14.465,57.8,-14.709
0.133,-0.091,0.741,-18.921,34.241,-5.493
0.147,-0.069,0.806,-23.621,15.869,-10.498
0.144,-0.04,0.885,-25.085,4.333,-12.878
0.112,-0.02,0.929,-25.024,-0.916,-4.883
0.019,-0.069,0.952,-22.949,2.258,6.592
-0.04,-0.071,0.953,-20.081,15.686,16.968
-0.004,-0.069,0.943,-17.7,34.546,22.4
0.067,-0.086,0.947,-16.418,49.011,26.245
0.095,-0.105,0.967,-15.625,57.068,30.701
0.103,-0.102,0.974,-14.404,63.171,35.583
0.119,-0.055,0.951,-13.123,69.458,41.748
0.184,-0.034,0.897,-12.024,74.951,49.438
0.266,-0.042,0.802,-10.803,77.576,55.786
0.426,0.017,0.723,-10.498,74.768,60.425
0.583,0.097,0.665,-11.353,63.171,62.012
0.706,0.079,0.689,-12.085,41.504,63.66
0.845,0.096,0.791,-13.062,15.076,68.787
1.154,0.126,0.915,-14.832,-9.033,67.932
1.028,0.235,0.911,-17.822,-28.503,58.044
0.767,0.251,0.911,-21.179,-52.612,53.833
0.535,0.182,1.0,-20.02,-75.134,58.838
0.464,0.196,1.042,-15.869,-81.909,57.495
0.54,0.275,1.052,-13.489,-73.12,46.326
0.602,0.314,1.091,-14.099,-57.922,35.034
0.753,0.399,1.159,-11.902,-44.25,27.283
0.885,0.425,1.221,-6.531,-37.659,20.752
0.964,0.434,1.217,-2.625,-36.194,14.893
1.043,0.438,1.181,1.221,-36.438,6.836
1.07,0.42,1.137,5.31,-38.818,-2.869
0.925,0.328,1.059,7.935,-45.044,-11.475
0.732,0.227,0.995,8.179,-50.293,-18.066
0.575,0.174,0.959,8.85,-47.668,-27.1
0.554,0.135,0.972,10.376,-39.978,-35.645
0.503,-0.127,0.986,12.939,-33.325,-34.973
0.34,-0.048,0.994,16.235,-32.227,-14.526
0.37,0.422,0.962,16.174,-31.311,-5.615
0.34,0.242,0.951,15.991,-20.691,-34.485
0.543,0.197,0.98,16.418,-9.46,-49.194
0.656,0.325,0.997,15.32,-5.432,-61.34
0.65,-0.097,0.958,17.395,-3.418,-73.12
0.121,-0.882,0.821,31.25,-8.362,-29.419
-0.266,0.64,0.569,29.785,-21.912,47.424
-0.369,0.467,0.557,10.01,-14.099,-17.639
-0.032,-0.124,0.712,7.812,22.644,-67.871
0.406,0.102,0.821,4.7,43.701,-61.035
0.528,0.35,0.848,2.625,43.335,-51.636
0.777,0.325,0.884,6.348,32.227,-50.049
0.813,0.278,0.914,7.69,10.01,-62.5
0.707,0.21,0.955,7.812,-14.954,-70.007
0.591,0.046,1.05,9.033,-33.081,-75.195
0.147,-0.099,1.075,13.916,-39.368,-72.754
-0.372,-0.188,1.056,15.93,-37.415,-53.406
-0.448,-0.19,1.014,17.09,-16.968,-40.039
-0.488,-0.167,0.943,16.296,23.743,-40.527
-0.196,-0.151,0.888,15.137,61.035,-34.973
0.095,-0.078,0.85,15.442,78.674,-23.376
0.099,-0.197,0.776,13.977,74.951,-16.052
0.009,-0.195,0.704,10.803,57.251,-4.761
-0.057,-0.142,0.65,5.859,38.513,0.183
0.021,-0.12,0.675,1.77,28.076,-0.732
0.116,-0.104,0.695,-1.099,24.78,-0.244
0.18,-0.069,0.716,-3.967,23.01,5.798
0.198,-0.046,0.744,-6.104,22.522,12.024
0.222,-0.036,0.776,-8.301,21.423,14.16
0.246,-0.035,0.825,-9.766,19.714,15.198
0.244,-0.055,0.875,-9.521,16.479,15.808
0.121,-0.064,0.924,-9.46,13.245,16.602
-0.105,-0.063,0.964,-9.155,12.451,21.729
-0.237,-0.081,0.974,-6.775,18.616,32.043
-0.193,-0.101,0.943,-3.357,33.691,41.809
-0.029,-0.072,0.889,-2.075,52.124,47.913
0.181,-0.008,0.813,-2.258,64.819,53.833
0.47,0.048,0.739,-4.211,67.993,60.242
0.657,0.076,0.686,-6.104,62.439,62.744
0.793,0.128,0.709,-7.812,46.814,65.552
0.837,0.095,0.747,-9.46,23.56,69.763
0.993,0.089,0.835,-12.695,-1.648,70.435
0.793,0.14,0.897,-15.808,-21.851,65.002
0.545,0.155,0.873,-18.555,-37.537,60.059
0.293,0.125,0.887,-20.386,-47.729,61.523
0.262,0.153,0.986,-17.334,-50.11,63.66
0.402,0.215,1.001,-13.916,-41.809,58.228
0.693,0.312,1.045,-13.855,-30.212,49.561
0.78,0.315,1.094,-14.465,-22.766,42.969
0.967,0.416,1.155,-12.939,-22.949,38.94
1.051,0.462,1.172,-9.46,-27.954,33.569
1.139,0.451,1.19,-5.676,-33.813,27.771
1.117,0.434,1.159,-1.587,-38.33,18.921
1.054,0.489,1.103,1.099,-42.114,6.592
0.886,0.389,1.036,5.493,-43.701,-3.967
0.762,0.277,0.994,8.789,-42.725,-13.123
0.661,0.235,0.985,10.437,-39.978,-21.179
0.571,0.198,0.991,12.756,-35.461,-27.222
0.581,0.063,0.976,15.198,-32.104,-29.907
0.507,-0.382,0.939,20.996,-32.41,-13.367
0.562,0.401,0.884,21.179,-40.344,22.644
0.513,0.442,0.849,18.25,-40.344,-6.836
0.58,0.209,0.868,18.86,-29.602,-37.903
0.504,0.198,0.942,16.235,-24.109,-47.729
0.458,0.203,0.947,17.09,-20.02,-48.34
0.517,0.2,0.931,17.822,-12.634,-55.42
0.397,-0.507,0.843,23.376,-10.132,-54.626
-0.018,-0.208,0.742,32.959,-18.25,4.7
-0.155,0.71,0.665,25.085,-25.208,23.621
-0.031,0.24,0.742,12.085,-10.498,-41.077
0.0,-0.016,0.75,10.193,7.141,-63.843
0.23,0.183,0.853,5.005,11.719,-59.937
0.46,0.151,0.911,4.7,23.987,-66.711
0.672,0.143,0.971,7.141,29.175,-71.777
0.81,0.215,0.984,9.46,16.541,-68.665
0.758,0.206,1.003,10.864,-0.549,-71.106
0.753,0.09,1.112,14.221,-16.907,-78.491
0.422,-0.098,1.199,20.996,-29.846,-78.186
-0.321,-0.579,1.096,24.658,-37.964,-56.335
-0.823,-0.425,0.958,23.254,-34.424,-13.245
-0.981,0.127,0.695,19.653,2.869,3.784
-0.255,0.193,0.68,10.925,59.204,-20.203
0.174,-0.218,0.72,17.761,93.872,-36.682
0.285,-0.14,0.707,14.526,81.238,-17.395
0.044,-0.109,0.669,6.104,51.392,-7.385
-0.059,-0.149,0.678,0.854,32.898,-9.399
0.001,-0.146,0.721,-3.479,24.292,-13.428
0.051,-0.116,0.78,-7.507,20.203,-10.193
0.055,-0.108,0.838,-9.216,19.897,-1.587
0.074,-0.091,0.884,-9.155,25.269,6.042
0.055,-0.079,0.906,-8.179,34.546,11.719
0.069,-0.084,0.931,-7.385,42.786,15.747
0.057,-0.117,0.952,-6.531,47.913,19.104
0.052,-0.119,0.969,-6.226,53.284,22.949
-0.039,-0.096,0.93,-5.127,61.89,27.954
-0.033,-0.113,0.921,-3.052,68.359,36.499
0.102,-0.094,0.948,-0.671,72.449,47.668
0.325,-0.012,0.936,0.427,75.317,55.42
0.514,0.081,0.82,0.122,76.721,58.044
0.718,0.161,0.723,-1.709,71.96,58.96
0.76,0.083,0.711,-3.113,59.509,59.143
0.708,-0.072,0.789,-3.479,42.358,59.204
0.621,-0.012,0.834,-4.211,29.48,59.753
0.652,0.039,0.925,-5.066,20.081,58.716
0.782,0.092,0.92,-4.456,14.16,59.082
0.809,0.307,0.913,-5.31,7.629,56.946
0.68,0.205,0.919,-6.47,0.488,49.072
0.64,0.089,0.934,-4.578,-4.883,45.654
0.771,0.257,0.908,-3.174,-7.568,42.236
0.974,0.256,0.934,-1.465,-10.559,33.325
1.068,0.192,0.981,0.122,-17.639,29.602
1.099,0.251,1.014,1.404,-31.311,27.1
1.164,0.351,0.99,3.357,-44.617,21.24
1.175,0.418,0.975,4.333,-54.382,9.521
1.081,0.318,0.963,6.47,-60.608,-2.686
0.843,0.215,0.926,8.362,-63.904,-10.315
0.709,0.184,0.925,9.949,-65.369,-17.029
0.702,0.16,0.944,11.963,-62.378,-23.376
0.694,0.126,0.951,12.878,-59.204,-29.419
0.687,0.106,0.955,12.207,-58.289,-33.081
0.691,0.068,0.974,12.573,-57.983,-36.987
0.72,-0.136,0.991,16.724,-61.035,-33.203
0.609,0.225,0.981,21.545,-73.608,-10.193
0.571,0.237,0.919,19.531,-82.825,-16.174
0.434,-0.172,0.835,24.78,-79.895,-30.823
0.204,-0.448,0.762,31.006,-79.712,-3.418
0.034,0.514,0.699,29.724,-83.862,29.785
-0.143,0.446,0.708,19.531,-72.449,-14.099
-0.296,0.059,0.765,10.254,-48.889,-53.772
0.067,0.022,0.821,4.517,-23.376,-65.369
0.168,0.159,0.859,1.16,-1.038,-65.918
0.289,0.094,0.854,-0.671,9.155,-68.115
0.432,0.1,0.89,-0.549,10.315,-71.655
0.579,0.078,0.921,1.404,4.7,-72.693
0.621,0.097,0.942,1.526,-8.85,-70.862
0.547,0.063,0.993,1.404,-23.437,-73.914
0.393,-0.038,1.076,4.15,-29.968,-73.853
-0.131,-0.214,1.059,7.263,-30.334,-62.378
-0.517,-0.205,1.03,5.798,-25.085,-43.701
-0.516,-0.077,0.999,4.944,0.061,-37.964
-0.463,-0.213,0.887,5.92,39.734,-42.236
-0.253,-0.247,0.802,7.446,66.345,-27.405
-0.192,-0.154,0.714,6.348,74.219,-6.714
-0.143,-0.123,0.657,1.709,74.829,2.38
-0.007,-0.108,0.651,-1.892,72.449,1.648
0.247,-0.088,0.687,-3.296,65.063,1.77
0.379,-0.071,0.711,-3.601,51.575,6.348
0.373,-0.055,0.722,-6.042,34.485,15.259
0.329,-0.072,0.74,-8.423,18.738,22.705
0.278,-0.09,0.763,-10.864,8.789,25.085
0.225,-0.091,0.811,-12.695,5.005,24.536
0.207,-0.07,0.882,-12.939,5.249,24.78
0.002,-0.06,0.923,-11.719,7.019,28.015
-0.213,-0.104,0.983,-9.949,9.399,36.682
-0.359,-0.139,1.025,-6.47,18.738,47.058
-0.288,-0.145,1.046,-2.075,36.926,54.749
-0.105,-0.109,0.997,0.549,59.387,62.317
0.11,0.007,0.874,0.671,81.604,69.702
0.344,0.047,0.773,0.61,95.032,72.876
0.613,0.087,0.757,2.136,92.224,74.89
0.762,0.125,0.82,2.93,73.792,80.75
1.254,0.108,1.002,3.479,47.607,83.74
1.362,0.223,0.884,1.038,28.748,74.585
1.208,0.261,0.86,-2.563,-0.916,60.974
1.155,0.184,0.997,-4.089,-37.354,59.387
0.925,0.2,1.01,0.061,-65.308,57.617
0.923,0.221,1.04,0.427,-76.111,45.227
0.925,0.22,1.036,1.16,-70.007,29.846
0.959,0.283,1.071,2.686,-64.819,13.977
0.877,0.272,1.101,4.578,-61.768,3.906
0.801,0.227,1.1,5.981,-54.688,-2.869
0.821,0.25,1.07,8.057,-42.236,-13.367
0.782,0.241,1.036,11.658,-30.151,-25.024
0.816,0.175,0.979,14.893,-24.597,-30.09
0.771,0.083,0.885,17.456,-25.146,-31.128
0.662,0.025,0.832,17.09,-29.785,-31.494
0.597,-0.104,0.785,16.785,-36.499,-26.917
0.615,0.034,0.786,18.25,-45.471,-13.245
0.481,0.158,0.797,18.372,-58.044,-5.981
0.343,0.139,0.835,19.043,-66.895,-9.521
0.108,0.041,0.872,18.066,-66.711,-14.16
0.089,-0.01,0.889,19.47,-53.162,-10.315
0.089,0.007,0.9,22.766,-38.574,-1.404
-0.071,0.323,0.852,20.874,-33.875,9.033
-0.213,0.29,0.81,15.076,-27.161,-9.644
-0.003,0.135,0.805,10.62,-9.155,-31.189
0.225,0.089,0.791,9.216,4.883,-38.33
0.17,-0.044,0.776,7.629,6.592,-34.363
0.385,0.23,0.772,4.822,4.456,-32.349
0.35,0.093,0.829,1.892,0.061,-45.593
0.536,0.126,0.928,1.77,-5.249,-48.279
0.681,0.191,1.011,2.869,-10.498,-51.575
0.697,0.188,1.094,4.272,-19.287,-57.861
0.583,0.137,1.208,6.714,-29.846,-65.308
0.263,-0.165,1.303,13.733,-34.302,-68.97
-0.4,-0.513,1.186,19.104,-32.349,-47.546
-0.573,-0.187,1.067,16.785,-22.217,-16.541
-0.789,-0.572,0.811,15.564,15.198,-16.663
-0.341,0.026,0.663,13.428,55.786,7.69
0.132,-0.03,0.614,10.986,77.148,1.404
0.253,-0.144,0.615,7.568,74.646,-2.991
0.254,-0.085,0.628,0.305,51.025,2.197
0.213,-0.048,0.682,-6.714,22.888,-0.977
0.202,-0.055,0.762,-11.353,5.432,-4.15
0.145,-0.055,0.829,-14.954,-4.578,-6.348
0.066,-0.047,0.88,-16.846,-10.254,-4.333
0.014,-0.088,0.944,-15.869,-8.911,-0.061
-0.004,-0.115,0.987,-13.489,-2.136,5.31
0.021,-0.121,1.012,-11.353,5.737,10.803
0.025,-0.141,1.032,-9.705,13.123,14.893
0.027,-0.171,1.052,-8.362,19.226,18.372
-0.055,-0.166,1.038,-7.568,26.611,22.278
-0.133,-0.166,1.034,-7.385,35.095,29.114
-0.095,-0.156,0.988,-5.676,46.631,37.964
0.032,-0.126,0.877,-3.479,58.838,42.48
0.21,-0.111,0.783,-4.333,66.345,45.105
0.357,-0.102,0.715,-5.92,66.345,48.462
0.578,-0.068,0.732,-8.606,56.335,51.819
0.677,0.033,0.749,-10.437,38.696,54.81
0.754,0.023,0.829,-11.963,12.451,58.777
0.902,0.049,1.001,-14.16,-14.648,62.439
0.688,0.132,0.983,-14.893,-35.034,57.129
0.557,0.119,1.057,-16.418,-53.528,52.612
0.43,0.128,1.097,-14.16,-63.232,54.199
0.56,0.196,1.145,-9.216,-60.73,47.974
0.734,0.194,1.183,-5.615,-49.316,37.231
0.874,0.285,1.188,-2.747,-39.246,27.344
1.017,0.331,1.21,-0.916,-38.269,19.287
1.0,0.301,1.195,3.357,-40.283,11.78
1.025,0.31,1.172,6.409,-41.504,1.465
0.887,0.29,1.129,9.094,-41.321,-11.658
0.635,0.161,1.029,11.23,-42.908,-21.79
0.527,0.054,0.936,13.916,-44.495,-27.1
0.497,-0.005,0.857,15.991,-41.26,-31.616
0.415,0.039,0.841,14.771,-35.339,-31.494
0.465,0.195,0.84,12.146,-30.212,-29.48
0.614,0.16,0.872,12.512,-26.55,-38.452
0.606,0.046,0.934,14.343,-29.358,-40.222
0.584,0.094,0.958,16.052,-41.809,-35.828
0.433,-0.078,0.939,18.372,-51.636,-40.039
0.092,-0.493,0.911,22.888,-56.519,-26.367
-0.288,-0.203,0.861,27.161,-56.702,14.832
-0.555,0.443,0.815,20.447,-42.908,22.583
-0.504,0.207,0.838,12.085,-8.484,-26.062
-0.223,0.0,0.872,7.324,26.367,-50.476
0.178,-0.007,0.87,7.324,45.532,-47.424
0.396,0.187,0.834,8.423,49.377,-35.767
0.467,0.199,0.736,7.385,36.621,-39.551
0.572,0.03,0.812,6.47,12.817,-48.828
0.604,0.11,0.886,4.883,-6.531,-53.711
0.562,0.234,0.978,2.808,-20.264,-59.814
0.395,0.23,1.06,4.089,-27.771,-69.885
0.3,-0.294,1.234,8.606,-27.344,-80.078
-0.476,-0.467,1.184,17.7,-21.301,-52.124
-0.801,-0.163,1.085,12.39,-17.517,-11.536
-0.874,-0.38,0.891,10.681,17.944,-13.916
-0.442,-0.101,0.768,8.789,66.345,-7.202
-0.043,-0.214,0.671,9.583,85.938,-2.136
0.011,-0.132,0.637,4.7,77.087,12.512
-0.042,-0.062,0.624,-5.005,60.364,12.817
0.034,-0.044,0.635,-11.658,47.18,2.258
0.23,-0.044,0.716,-14.526,36.499,-4.211
0.32,-0.018,0.794,-17.212,23.865,-4.15
0.261,-0.05,0.851,-19.409,10.376,1.16
0.143,-0.09,0.881,-20.508,1.77,8.301
0.065,-0.1,0.91,-20.325,1.221,14.709
0.007,-0.11,0.951,-19.836,6.714,18.555
-0.041,-0.117,1.0,-18.982,15.076,21.24
-0.066,-0.126,1.056,-17.822,24.658,25.818
-0.192,-0.106,1.06,-16.602,37.598,31.677
